Vehículo; mu; rho; epsilon; M; B; D; Y; Z
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Camion 1;21081;334.224;0.1266;4000;0;1;1;0
Camion 2;15992;409.2;0.155;5000;0;1;1;0
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
Bus;347.16;0.1315;2722;10;0;1;0;1
